from,to,cost
62,93,5.6702
62,94,10.5291
62,95,8.5581
62,96,10.7428
62,97,10.4297
62,98,5.7436
62,99,7.7096
63,0,7.5984
63,1,5.414
63,2,7.3818
63,3,11.2041
63,4,6.3603
63,5,3.069
63,6,1.2825
63,7,2.9515
63,8,5.4885
63,9,3.3403
63,10,2.152
63,11,1.9831
63,12,7.2861
63,13,5.3952
63,14,3.902
63,15,3.6347
63,16,5.0466
63,17,10.161
63,18,8.6831
63,19,6.669
63,20,5.0177
63,21,7.1733
63,22,11.6915
63,23,10.5073
63,24,8.7883
63,25,7.7061
63,26,9.2074
63,27,13.4775
63,28,11.987
63,29,9.3961
63,30,11.2306
63,31,3.0201
63,32,3.8952
63,33,5.6097
63,34,7.552
63,35,0.5796
63,36,5.2674
63,37,3.7114
63,38,5.4764
63,39,7.0718
63,40,3.1996
63,41,6.5939
63,42,9.6184
63,43,8.5259
63,44,8.5773
63,45,9.0463
63,46,11.8045
63,47,10.228
63,48,3.6209
63,49,1.3764
63,50,9.4259
63,51,6.3997
63,52,4.8989
63,53,5.1963
63,54,6.6634
63,55,4.3076
63,56,4.1696
63,57,4.075
63,58,6.0258
63,59,5.5875
63,60,5.5619
63,61,3.8872
63,62,3.7887
63,63,0.0
63,64,1.8976
63,65,4.0161
63,66,4.0435
63,67,4.8202
63,68,6.3344
63,69,5.1801
63,70,5.9922
63,71,6.6546
63,72,8.9719
63,73,7.9591
63,74,8.0217
63,75,5.8632
63,76,8.6116
63,77,7.945
63,78,8.9807
63,79,11.4958
63,80,12.189
63,81,11.9024
63,82,10.4412
63,83,12.1435
63,84,9.927
63,85,4.5693
63,86,2.5926
63,87,4.5466
63,88,6.1832
63,89,1.8784
63,90,3.1811
63,91,2.7341
63,92,2.4078
63,93,4.9384
63,94,8.3605
63,95,6.381
63,96,8.598
63,97,8.2849
63,98,3.5988
63,99,5.5326
64,0,9.5146
64,1,7.3113
64,2,9.4287
64,3,13.178
64,4,8.439
64,5,4.9663
64,6,3.1797
64,7,4.9785
64,8,5.6599
64,9,3.5628
64,10,2.3234
64,11,1.8833
64,12,5.4047
64,13,3.6142
64,14,2.0236
64,15,1.7563
64,16,3.1682
64,17,8.1182
64,18,6.902
64,19,4.8543
64,20,3.1392
64,21,5.2495
64,22,9.8101
64,23,8.9887
64,24,7.0072
64,25,5.8277
64,26,7.3185
64,27,11.6994
64,28,10.362
64,29,7.5176
64,30,9.3521
64,31,3.2186
64,32,2.0168
64,33,3.8287
64,34,5.771
64,35,2.4768
64,36,7.3143
64,37,5.6086
64,38,7.3474
64,39,9.1505
64,40,3.371
64,41,4.7155
64,42,7.8021
64,43,6.7449
64,44,6.6988
64,45,7.1678
64,46,9.9231
64,47,8.3391
64,48,1.7424
64,49,2.8655
64,50,11.3374
64,51,8.297
64,52,6.7961
64,53,7.0936
64,54,8.5796
64,55,6.2048
64,56,6.0668
64,57,6.1219
64,58,8.1045
64,59,7.6662
64,60,5.7333
64,61,4.0586
64,62,4.0971
64,63,1.8973
64,64,0.0
64,65,2.3417
64,66,3.4951
64,67,2.9198
64,68,4.4106
64,69,3.219
64,70,4.1138
64,71,4.8736
64,72,7.046
64,73,6.0617
64,74,6.1328
64,75,3.9848
64,76,6.7332
64,77,6.0666
64,78,7.1022
64,79,8.3068
64,80,10.377
64,81,10.024
64,82,8.6602
64,83,10.2621
64,84,8.146
64,85,6.5963
64,86,4.4898
64,87,6.4439
64,88,8.0804
64,89,3.7756
64,90,3.3525
64,91,0.8365
64,92,1.5184
64,93,3.06
64,94,6.482
64,95,4.6
64,96,10.6767
64,97,10.3636
64,98,5.496
64,99,5.704
65,0,7.281
65,1,9.4441
65,2,11.4746
65,3,15.3595
65,4,10.5718
65,5,7.0773
65,6,5.2908
65,7,2.7449
65,8,7.7927
65,9,5.6956
65,10,4.4562
65,11,2.0143
65,12,7.5976
65,13,5.8071
65,14,4.2164
65,15,2.4317
65,16,1.0759
65,17,10.4678
65,18,9.1454
65,19,7.0809
65,20,5.3089
65,21,3.1572
65,22,11.9006
65,23,10.7986
65,24,9.2001
65,25,7.8938
65,26,5.2262
65,27,14.1513
65,28,12.5549
65,29,10.1296
65,30,8.0677
65,31,1.0302
65,32,4.2097
65,33,6.0216
65,34,7.9639
65,35,4.6096
65,36,9.4471
65,37,7.7414
65,38,5.159
65,39,11.2833
65,40,5.5038
65,41,6.5355
65,42,10.0455
65,43,8.9378
65,44,7.8724
65,45,9.3473
65,46,11.733
65,47,6.2468
65,48,0.5877
65,49,3.3208
65,50,13.5188
65,51,10.4567
65,52,8.9289
65,53,7.6698
65,54,6.346
65,55,6.4091
65,56,8.1996
65,57,8.2547
65,58,10.2373
65,59,9.799
65,60,7.8661
65,61,6.1914
65,62,1.8635
65,63,4.0301
65,64,2.3301
65,65,0.0
65,66,5.6879
65,67,2.9147
65,68,2.3183
65,69,5.4945
65,70,4.29
65,71,7.0665
65,72,9.3837
65,73,8.371
65,74,4.0405
65,75,6.0509
65,76,6.8537
65,77,8.2461
65,78,9.2817
65,79,10.9924
65,80,8.2847
65,81,12.6026
65,82,10.6302
65,83,12.072
65,84,10.3388
65,85,4.3627
65,86,6.6226
65,87,5.5951
65,88,10.2401
65,89,3.75
65,90,5.4853
65,91,3.1666
65,92,4.1225
65,93,3.8026
65,94,8.6615
65,95,6.7929
65,96,12.8095
65,97,12.4964
65,98,7.6288
65,99,7.8368
66,0,11.6332
66,1,9.4299
66,2,7.9618
66,3,11.8159
66,4,6.9721
66,5,3.6491
66,6,5.2983
66,7,7.0971
66,8,4.193
66,9,2.0959
66,10,1.9036
66,11,4.3454
66,12,3.1422
66,13,1.3517
66,14,1.4448
66,15,3.168
66,16,4.6069
66,17,5.962
66,18,4.6395
66,19,2.6255
66,20,4.4587
66,21,6.5914
66,22,7.3948
66,23,6.7194
66,24,4.7447
66,25,7.1471
66,26,8.696
66,27,9.434
66,28,8.0995
66,29,8.4094
66,30,10.8065
66,31,5.3823
66,32,3.4285
66,33,1.5662
66,34,3.5085
66,35,4.5954
66,36,5.8474
66,37,7.7272
66,38,9.5112
66,39,7.6836
66,40,0.8451
66,41,4.5813
66,42,5.5396
66,43,4.4824
66,44,8.0624
66,45,6.4205
66,46,7.6538
66,47,9.7166
66,48,4.8665
66,49,4.9841
66,50,10.006
66,51,7.1434
66,52,8.9147
66,53,9.2122
66,54,10.6982
66,55,8.3234
66,56,6.2375
66,57,4.655
66,58,6.6376
66,59,6.1993
66,60,4.2664
66,61,2.5917
66,62,6.2157
66,63,4.0159
66,64,3.4353
66,65,5.6551
66,66,0.0
66,67,4.3301
66,68,5.8493
66,69,2.8259
66,70,5.4452
66,71,2.6111
66,72,4.4682
66,73,3.9156
66,74,7.4747
66,75,5.3042
66,76,8.083
66,77,7.386
66,78,7.2445
66,79,7.4523
66,80,11.2024
66,81,8.1472
66,82,6.3977
66,83,7.9928
66,84,5.8835
66,85,8.7149
66,86,6.6084
66,87,8.5625
66,88,7.8509
66,89,5.8942
66,90,1.8856
66,91,3.6897
66,92,2.898
66,93,4.3364
66,94,6.5802
66,95,2.3375
66,96,9.2098
66,97,8.8967
66,98,5.9
66,99,3.8655
67,0,10.2002
67,1,10.1058
67,2,12.1544
67,3,15.9936
67,4,11.2335
67,5,7.7608
67,6,5.9742
67,7,5.6641
67,8,8.3856
67,9,6.2885
67,10,5.1179
67,11,3.9507
67,12,6.1023
67,13,4.3118
67,14,2.7211
67,15,1.0059
67,16,1.871
67,17,8.1787
67,18,6.8562
67,19,4.8706
67,20,3.2383
67,21,2.6234
67,22,9.6115
67,23,8.5094
67,24,6.9899
67,25,5.9267
67,26,4.6924
67,27,12.656
67,28,10.3447
67,29,7.6167
67,30,7.5339
67,31,3.9494
67,32,2.1159
67,33,4.0378
67,34,6.4686
67,35,5.2713
67,36,10.04
67,37,8.4031
67,38,8.0782
67,39,11.945
67,40,5.0377
67,41,4.8145
67,42,7.7563
67,43,6.6991
67,44,6.7979
67,45,7.2669
67,46,9.4439
67,47,5.713
67,48,2.3935
67,49,5.66
67,50,14.1319
67,51,11.336
67,52,9.5906
67,53,9.8881
67,54,9.2652
67,55,8.9993
67,56,8.8613
67,57,8.8477
67,58,10.899
67,59,10.4607
67,60,8.459
67,61,6.7843
67,62,4.7827
67,63,4.6918
67,64,2.8059
67,65,2.9192
67,66,4.1926
67,67,0.0
67,68,1.7845
67,69,3.318
67,70,3.1817
67,71,5.367
67,72,7.145
67,73,6.1608
67,74,3.5067
67,75,4.0838
67,76,6.3199
67,77,6.1656
67,78,7.2013
67,79,8.4058
67,80,7.7509
67,81,10.3924
67,82,8.6428
67,83,9.7829
67,84,8.1286
67,85,7.2819
67,86,7.2843
67,87,8.5143
67,88,10.8749
67,89,6.5701
67,90,6.0782
67,91,3.5579
67,92,4.2398
67,93,1.9195
67,94,6.5811
67,95,4.8091
67,96,13.4712
67,97,13.1581
67,98,8.2905
67,99,6.8255
68,0,9.5993
68,1,11.7624
68,2,13.793
68,3,17.6555
68,4,12.8902
68,5,9.4871
68,6,7.6309
68,7,5.0633
68,8,10.0476
68,9,8.0139
68,10,6.7746
68,11,4.3327
68,12,7.7642
68,13,5.9737
68,14,4.3573
68,15,2.6678
68,16,1.2701
68,17,8.1834
68,18,6.861
68,19,4.847
68,20,2.9417
68,21,0.8728
68,22,9.6162
68,23,8.5142
68,24,6.9662
68,25,5.6095
68,26,2.9419
68,27,11.7646
68,28,10.321
68,29,7.4128
68,30,5.7834
68,31,3.3485
68,32,2.5114
68,33,4.2553
68,34,6.424
68,35,6.928
68,36,11.7654
68,37,10.0598
68,38,7.4773
68,39,13.5381
68,40,6.6996
68,41,4.2511
68,42,7.6491
68,43,6.5919
68,44,5.588
68,45,7.0629
68,46,9.4487
68,47,3.9625
68,48,2.906
68,49,5.6391
68,50,15.8372
68,51,12.775
68,52,11.2473
68,53,9.9882
68,54,8.6643
68,55,8.7274
68,56,10.518
68,57,10.5096
68,58,12.4921
68,59,12.1174
68,60,10.1845
68,61,8.5097
68,62,4.1818
68,63,6.3484
68,64,4.4401
68,65,2.3183
68,66,5.8546
68,67,1.7298
68,68,0.0
68,69,3.5355
68,70,1.9717
68,71,5.5844
68,72,7.0378
68,73,6.1371
68,74,1.7561
68,75,3.7666
68,76,4.5693
68,77,5.9617
68,78,6.9974
68,79,8.708
68,80,6.0003
68,81,10.3687
68,82,8.3458
68,83,9.7877
68,84,8.1049
68,85,6.6811
68,86,8.941
68,87,7.9135
68,88,12.5585
68,89,6.0684
68,90,7.8036
68,91,5.2543
68,92,6.2101
68,93,1.4842
68,94,6.3772
68,95,5.0266
68,96,15.1278
68,97,14.8148
68,98,9.9472
68,99,8.4875
69,0,12.7806
69,1,10.5687
69,2,10.9482
69,3,14.7873
69,4,10.8515
69,5,6.6354
69,6,6.4372
69,7,8.2445
69,8,7.1794
69,9,5.0823
69,10,4.89
69,11,5.4842
69,12,4.614
69,13,2.959
69,14,1.5149
69,15,2.9373
69,16,4.4514
69,17,4.8606
69,18,3.5382
69,19,1.5242
69,20,1.8342
69,21,3.9669
69,22,6.2934
69,23,5.1914
69,24,3.6091
69,25,4.5226
69,26,6.0359
69,27,8.3611
69,28,7.0266
69,29,6.2126
69,30,8.0471
69,31,6.5212
69,32,1.1888
69,33,1.2711
69,34,3.4398
69,35,5.7343
69,36,8.8338
69,37,8.8661
69,38,10.6311
69,39,10.67
69,40,3.6849
69,41,2.1216
69,42,4.4383
69,43,3.381
69,44,5.3938
69,45,5.3476
69,46,6.1259
69,47,7.0565
69,48,4.5835
69,49,6.123
69,50,12.9924
69,51,10.1298
69,52,10.0536
69,53,10.351
69,54,11.8456
69,55,9.4623
69,56,9.2238
69,57,7.6414
69,58,9.624
69,59,9.1857
69,60,7.2528
69,61,5.5781
69,62,7.3631
69,63,5.1547
69,64,3.2046
69,65,5.4996
69,66,2.8398
69,67,3.4633
69,68,3.562
69,69,0.0
69,70,2.8207
69,71,2.5317
69,72,3.827
69,73,2.7569
69,74,4.8502
69,75,2.6797
69,76,5.4281
69,77,4.7615
69,78,5.7972
69,79,6.3794
69,80,9.0943
69,81,7.0743
69,82,5.3248
69,83,6.4649
69,84,4.379
69,85,9.8623
69,86,7.7473
69,87,9.7013
69,88,10.8373
69,89,7.033
69,90,4.8719
69,91,3.5342
69,92,4.216
69,93,2.0617
69,94,5.177
69,95,2.0424
69,96,12.1961
69,97,11.8831
69,98,8.7535
69,99,5.3372
70,0,11.5241
70,1,11.7806
70,2,13.7832
70,3,17.4631
70,4,13.5273
70,5,9.4356
70,6,7.6491
70,7,6.988
70,8,10.0144
70,9,7.9173
70,10,6.7928
70,11,6.2574
70,12,7.7311
70,13,5.9406
70,14,4.4181
70,15,4.2244
70,16,3.1949
70,17,6.5472
70,18,5.2247
70,19,3.2107
70,20,1.3883
70,21,1.1462
70,22,7.98
70,23,6.878
70,24,5.236
70,25,3.9732
70,26,3.2152
70,27,10.1283
70,28,7.9735
70,29,5.6632
70,30,6.0567
70,31,5.2732
70,32,2.4759
70,33,4.2037
70,34,6.3693
70,35,6.9462
70,36,11.6688
70,37,10.078
70,38,9.4021
70,39,13.505
70,40,6.6665
70,41,2.6149
70,42,6.1248
70,43,5.0676
70,44,4.4129
70,45,5.3133
70,46,7.8124
70,47,4.2358
70,48,4.8307
70,49,7.3349
70,50,17.7619
70,51,12.9648
70,52,11.2655
70,53,11.5629
70,54,10.5891
70,55,10.6522
70,56,10.5362
70,57,10.4764
70,58,12.459
70,59,12.1356
70,60,10.0878
70,61,8.4131
70,62,6.1066
70,63,6.3666
70,64,4.4917
70,65,4.2431
70,66,5.8214
70,67,3.6545
70,68,1.9587
70,69,3.1789
70,70,0.0
70,71,5.2337
70,72,5.5135
70,73,4.2662
70,74,2.0295
70,75,2.1303
70,76,3.3942
70,77,4.2121
70,78,5.2478
70,79,6.4523
70,80,6.2736
70,81,8.1695
70,82,6.5962
70,83,8.1514
70,84,6.3748
70,85,8.6058
70,86,8.9592
70,87,9.8382
70,88,13.6723
70,89,7.9931
70,90,7.7069
70,91,5.3059
70,92,6.2618
70,93,1.6142
70,94,4.6276
70,95,4.7994
70,96,15.0311
70,97,14.7181
70,98,9.9654
70,99,8.4927
71,0,14.2386
71,1,12.0353
71,2,10.5672
71,3,12.8707
71,4,8.9349
71,5,6.2545
71,6,8.0628
71,7,9.7025
71,8,5.3342
71,9,4.7013
71,10,4.5091
71,11,6.9508
71,12,2.9794
71,13,1.5975
71,14,2.8742
71,15,4.5974
71,16,6.0363
71,17,2.8908
71,18,1.5193
71,19,2.0428
71,20,3.8759
71,21,6.0086
71,22,4.3236
71,23,3.2215
71,24,4.162
71,25,6.5644
71,26,8.0777
71,27,6.0611
71,28,6.5629
71,29,7.8267
71,30,10.2238
71,31,7.9878
71,32,3.2377
71,33,1.3366
71,34,1.8053
71,35,7.2009
71,36,8.4528
71,37,10.3327
71,38,12.1166
71,39,8.8247
71,40,3.4505
71,41,3.9986
71,42,2.4127
71,43,2.44
71,44,7.4797
71,45,5.8378
71,46,4.156
71,47,9.0983
71,48,6.2959
71,49,7.5896
71,50,11.1129
71,51,9.7489
71,52,11.5202
71,53,11.8176
71,54,13.3036
71,55,10.9289
71,56,8.8429
71,57,7.2605
71,58,7.7787
71,59,7.3405
71,60,5.4076
71,61,5.1971
71,62,8.8211
71,63,6.6213
71,64,4.8647
71,65,7.0845
71,66,2.6054
71,67,5.5122
71,68,5.6109
71,69,2.5317
71,70,4.8625
71,71,0.0
71,72,1.8571
71,73,3.3329
71,74,6.8919
71,75,4.7215
71,76,7.4699
71,77,6.8033
71,78,6.6617
71,79,6.8696
71,80,10.6196
71,81,6.3665
71,82,4.8972
71,83,4.495
71,84,3.4832
71,85,11.3203
71,86,9.2139
71,87,11.1679
71,88,10.4563
71,89,8.4997
71,90,4.491
71,91,5.1191
71,92,5.5034
71,93,4.1107
71,94,5.9975
71,95,0.667
71,96,10.3509
71,97,10.0379
71,98,8.5054
71,99,3.7027
72,0,16.568
72,1,14.3647
72,2,12.8966
72,3,14.0879
72,4,10.1521
72,5,8.5839
72,6,10.3922
72,7,12.0319
72,8,6.749
72,9,7.0307
72,10,6.8385
72,11,9.2802
72,12,4.3943
72,13,3.4561
72,14,4.7327
72,15,6.9268
72,16,8.3657
72,17,3.1719
72,18,1.8496
72,19,2.376
72,20,4.2092
72,21,6.3419
72,22,4.6048
72,23,1.3644
72,24,2.7665
72,25,5.213
72,26,6.7178
72,27,4.204
72,28,4.7142
72,29,6.4312
72,30,9.4707
72,31,10.3172
72,32,5.0367
72,33,3.2093
72,34,2.9941
72,35,9.5302
72,36,10.7822
72,37,12.662
72,38,14.446
72,39,10.2396
72,40,5.309
72,41,3.5286
72,42,0.9268
72,43,1.5882
72,44,6.0842
72,45,4.4423
72,46,2.2989
72,47,7.7384
72,48,8.6253
72,49,9.919
72,50,15.6491
72,51,12.0782
72,52,13.8496
72,53,14.147
72,54,15.633
72,55,13.2582
72,56,11.1723
72,57,9.5899
72,58,9.1936
72,59,8.7553
72,60,6.8224
72,61,7.5265
72,62,11.1505
72,63,8.9507
72,64,7.0525
72,65,9.4139
72,66,4.464
72,67,7.3112
72,68,7.1544
72,69,3.8479
72,70,5.1957
72,71,1.8585
72,72,0.0
72,73,2.6011
72,74,7.2252
72,75,4.6041
72,76,6.1185
72,77,5.4519
72,78,5.2663
72,79,5.4741
72,80,9.2242
72,81,4.5094
72,82,3.0485
72,83,2.6379
72,84,1.6261
72,85,13.6497
72,86,11.5432
72,87,13.4973
72,88,12.7857
72,89,10.829
72,90,6.8204
72,91,7.4485
72,92,7.8328
72,93,5.6327
72,94,4.602
72,95,2.4267
72,96,11.7658
72,97,11.4527
72,98,10.8348
72,99,5.1176
73,0,15.5527
73,1,13.3494
73,2,11.8813
73,3,15.5612
73,4,11.6254
73,5,7.5686
73,6,9.3769
73,7,11.0166
73,8,8.1126
73,9,6.0154
73,10,5.8232
73,11,8.2649
73,12,5.8292
73,13,4.0387
73,14,4.1883
73,15,5.8037
73,16,7.3504
73,17,4.6453
73,18,3.2433
73,19,1.3608
73,20,3.1939
73,21,5.3266
73,22,6.0782
73,23,2.7994
73,24,0.8291
73,25,3.2756
73,26,4.7804
73,27,5.5183
73,28,4.066
73,29,4.4938
73,30,6.8001
73,31,9.3019
73,32,4.045
73,33,2.376
73,34,4.4675
73,35,8.515
73,36,9.7669
73,37,11.6468
73,38,13.4307
73,39,11.6031
73,40,4.7646
73,41,1.6514
73,42,3.2857
73,43,1.8659
73,44,4.1468
73,45,2.5049
73,46,3.7338
73,47,5.8009
73,48,7.61
73,49,8.9037
73,50,13.9255
73,51,11.063
73,52,12.8343
73,53,13.1317
73,54,14.6177
73,55,12.243
73,56,10.157
73,57,8.5746
73,58,10.5571
73,59,10.1189
73,60,8.186
73,61,6.5112
73,62,10.1352
73,63,7.9354
73,64,6.0608
73,65,8.3986
73,66,3.9195
73,67,6.3195
73,68,6.1392
73,69,2.7814
73,70,4.1802
73,71,3.3318
73,72,2.6229
73,73,0.0
73,74,5.8887
73,75,2.7269
73,76,4.1811
73,77,3.5145
73,78,3.3288
73,79,3.5367
73,80,7.2867
73,81,4.1137
73,82,2.4821
73,83,4.0728
73,84,1.8559
73,85,12.6344
73,86,10.528
73,87,12.482
73,88,11.7704
73,89,9.8138
73,90,5.8051
73,91,6.4332
73,92,6.8175
73,93,4.5543
73,94,2.6646
73,95,2.8976
73,96,13.1293
73,97,12.8163
73,98,9.8195
73,99,6.5525
74,0,11.3218
74,1,13.4849
74,2,15.5154
74,3,19.1263
74,4,14.6126
74,5,11.1337
74,6,9.3123
74,7,6.7857
74,8,11.6777
74,9,9.5805
74,10,8.456
74,11,6.0551
74,12,9.4867
74,13,7.6038
74,14,6.0813
74,15,4.3903
74,16,2.9926
74,17,8.2104
74,18,6.888
74,19,4.874
74,20,3.0515
74,21,0.9439
74,22,9.6433
74,23,7.2041
74,24,5.2295
74,25,3.952
74,26,1.1857
74,27,11.7634
74,28,7.967
74,29,5.6566
74,30,4.0272
74,31,5.0709
74,32,4.1391
74,33,5.9411
74,34,8.0326
74,35,8.6094
74,36,13.4879
74,37,11.7822
74,38,9.1998
74,39,15.1682
74,40,8.3297
74,41,3.4238
74,42,7.7881
74,43,6.7309
74,44,3.8319
74,45,5.3068
74,46,8.1386
74,47,2.2063
74,48,4.6284
74,49,7.3615
74,50,17.5596
74,51,14.4974
74,52,12.9697
74,53,11.7106
74,54,10.3868
74,55,10.4499
74,56,12.7168
74,57,12.1397
74,58,14.2781
74,59,13.8398
74,60,11.7511
74,61,10.0763
74,62,5.9043
74,63,8.0299
74,64,6.1549
74,65,4.0408
74,66,7.4846
74,67,3.4522
74,68,1.7564
74,69,4.8422
74,70,2.1273
74,71,6.8969
74,72,7.1768
74,73,5.0752
74,74,0.0
74,75,2.9931
74,76,2.8132
74,77,4.2056
74,78,5.2412
74,79,6.4458
74,80,4.2442
74,81,8.4623
74,82,6.5897
74,83,8.4776
74,84,6.3682
74,85,8.4035
74,86,10.6224
74,87,9.6359
74,88,14.2809
74,89,7.7908
74,90,9.3702
74,91,6.9691
74,92,7.9326
74,93,3.2067
74,94,4.621
74,95,6.4627
74,96,16.8502
74,97,16.5372
74,98,11.6696
74,99,10.156
75,0,13.2841
75,1,12.0404
75,2,14.0429
75,3,17.7228
75,4,13.787
75,5,9.6954
75,6,7.9088
75,7,8.748
75,8,10.2741
75,9,8.177
75,10,7.0525
75,11,6.9559
75,12,7.9908
75,13,6.2003
75,14,4.6778
75,15,4.4841
75,16,4.9549
75,17,6.8069
75,18,5.3146
75,19,3.3524
75,20,1.6913
75,21,2.9061
75,22,8.2397
75,23,5.0803
75,24,3.1057
75,25,1.8429
75,26,3.3419
75,27,7.3259
75,28,5.8432
75,29,3.5329
75,30,5.3673
75,31,7.0332
75,32,2.7356
75,33,4.3677
75,34,6.6291
75,35,7.2059
75,36,11.9285
75,37,10.3377
75,38,11.1621
75,39,13.7647
75,40,6.9262
75,41,1.3147
75,42,5.2774
75,43,3.8576
75,44,2.7141
75,45,3.183
75,46,6.0148
75,47,4.3682
75,48,6.1303
75,49,7.5946
75,50,16.0871
75,51,13.2245
75,52,11.5252
75,53,11.8227
75,54,12.3491
75,55,10.9339
75,56,10.7959
75,57,10.7362
75,58,12.7187
75,59,12.3953
75,60,10.3475
75,61,8.6728
75,62,7.8666
75,63,6.6263
75,64,4.7514
75,65,6.0031
75,66,6.0811
75,67,5.0101
75,68,3.7187
75,69,3.4363
75,70,2.1856
75,71,5.3235
75,72,4.7218
75,73,2.966
75,74,2.833
75,75,0.0
75,76,2.7484
75,77,2.0818
75,78,3.1175
75,79,4.322
75,80,6.3258
75,81,6.0392
75,82,4.4659
75,83,6.3538
75,84,4.2444
75,85,10.3658
75,86,9.2189
75,87,11.173
75,88,12.8095
75,89,8.5047
75,90,7.9667
75,91,5.5656
75,92,6.5215
75,93,3.1147
75,94,2.4973
75,95,4.8892
75,96,15.2909
75,97,14.9779
75,98,10.2251
75,99,8.7525
76,0,14.1211
76,1,14.0336
76,2,16.0695
76,3,19.6034
76,4,15.6676
76,5,11.7568
76,6,9.9021
76,7,9.585
76,8,12.3008
76,9,10.2036
76,10,9.0458
76,11,8.8545
76,12,10.0174
76,13,8.2269
76,14,6.6711
76,15,6.4774
76,16,5.7919
76,17,8.8361
76,18,7.4777
76,19,5.4637
76,20,3.6772
76,21,3.7432
76,22,10.233
76,23,5.4468
76,24,3.4722
76,25,1.4744
76,26,1.691
76,27,6.6555
76,28,5.1728
76,29,2.8624
76,30,4.6969
76,31,7.8703
76,32,4.7289
76,33,6.5309
76,34,8.6223
76,35,9.1992
76,36,13.9551
76,37,12.331
76,38,11.9991
76,39,15.7913
76,40,8.9528
76,41,3.3079
76,42,6.8563
76,43,5.4971
76,44,0.9274
76,45,2.5126
76,46,6.3812
76,47,2.7116
76,48,7.4278
76,49,10.1609
76,50,21.1646
76,51,15.2512
76,52,13.5185
76,53,14.5099
76,54,13.1861
76,55,13.2492
76,56,12.7892
76,57,12.7628
76,58,14.7453
76,59,16.1209
76,60,12.3742
76,61,10.6994
76,62,8.7036
76,63,8.6196
76,64,6.7447
76,65,6.8401
76,66,8.1077
76,67,6.2516
76,68,4.5557
76,69,5.4319
76,70,3.0713
76,71,7.4867
76,72,6.1252
76,73,4.1882
76,74,2.7993
76,75,2.8923
76,76,0.0
76,77,1.3549
76,78,2.447
76,79,3.6515
76,80,4.2782
76,81,5.3688
76,82,3.7955
76,83,6.7202
76,84,4.6109
76,85,11.2028
76,86,11.2122
76,87,12.4353
76,88,14.8028
76,89,10.5902
76,90,9.9933
76,91,7.5589
76,92,8.5148
76,93,4.2214
76,94,2.3819
76,95,7.0524
76,96,17.3175
76,97,18.9872
76,98,12.2184
76,99,10.7457
77,0,15.7144
77,1,13.5379
77,2,15.5738
77,3,19.1076
77,4,15.1718
77,5,11.1929
77,6,9.4063
77,7,11.1783
77,8,11.805
77,9,9.7079
77,10,8.55
77,11,8.4533
77,12,9.5216
77,13,7.6978
77,14,6.1753
77,15,5.9816
77,16,7.3852
77,17,8.492
77,18,6.982
77,19,4.9679
77,20,3.1887
77,21,5.3365
77,22,9.7653
77,23,4.951
77,24,2.9764
77,25,1.0391
77,26,3.2843
77,27,5.5247
77,28,4.042
77,29,1.4511
77,30,3.2855
77,31,9.4636
77,32,4.2331
77,33,6.0351
77,34,8.1265
77,35,8.7034
77,36,13.4594
77,37,11.8352
77,38,13.5924
77,39,15.2956
77,40,8.457
77,41,2.8122
77,42,6.3606
77,43,5.0013
77,44,0.6191
77,45,1.5647
77,46,5.8435
77,47,4.3049
77,48,9.021
77,49,9.0921
77,50,17.6179
77,51,14.7554
77,52,13.0227
77,53,13.3202
77,54,14.7794
77,55,12.4314
77,56,12.2934
77,57,12.267
77,58,14.2496
77,59,13.9158
77,60,11.8784
77,61,10.2037
77,62,10.2969
77,63,8.1238
77,64,6.2489
77,65,8.4334
77,66,7.5786
77,67,6.5076
77,68,6.149
77,69,4.9362
77,70,4.0848
77,71,6.9909
77,72,5.6294
77,73,3.6924
77,74,4.3926
77,75,2.3966
77,76,1.6337
77,77,0.0
77,78,1.1785
77,79,2.3946
77,80,4.244
77,81,4.238
77,82,2.8476
77,83,5.8513
77,84,4.1151
77,85,12.7961
77,86,10.7164
77,87,12.6705
77,88,14.307
77,89,10.0022
77,90,9.4975
77,91,7.0631
77,92,8.019
77,93,4.6122
77,94,1.4341
77,95,6.5567
77,96,16.8217
77,97,16.5087
77,98,11.7226
77,99,10.25
78,0,16.5173
78,1,14.3408
78,2,15.2354
78,3,18.7692
78,4,14.8334
78,5,10.9226
78,6,10.2092
78,7,11.9812
78,8,11.4666
78,9,9.3695
78,10,9.1772
78,11,9.2562
78,12,9.1833
78,13,7.3928
78,14,6.9782
78,15,6.7845
78,16,8.1881
78,17,8.1537
78,18,6.6769
78,19,4.7148
78,20,3.9916
78,21,6.1394
78,22,9.4322
78,23,4.6126
78,24,2.5718
78,25,1.842
78,26,4.0872
78,27,4.3328
78,28,2.8501
78,29,1.3796
78,30,3.6526
78,31,10.2665
78,32,5.036
78,33,5.7301
78,34,7.8215
78,35,9.5063
78,36,13.121
78,37,12.6381
78,38,14.3953
78,39,14.9572
78,40,8.1187
78,41,3.6151
78,42,6.0222
78,43,4.6629
78,44,1.6281
78,45,0.8424
78,46,4.6515
78,47,4.5418
78,48,9.8239
78,49,9.895
78,50,17.2796
78,51,14.417
78,52,13.8256
78,53,14.1231
78,54,15.5823
78,55,13.2343
78,56,13.0963
78,57,11.9286
78,58,13.9112
78,59,15.2868
78,60,11.54
78,61,9.8653
78,62,11.0998
78,63,8.9267
78,64,7.0518
78,65,9.2363
78,66,7.2736
78,67,7.3105
